0.0,1.2
0.0001128087387769483
0.00012550973042380065
0.00010624942660797387
0.00011784087837440893
0.00012256823538336903
0.00011270074173808098
0.00011916681978618726
0.00010823828051798046
0.00012416768004186451
0.00012154525029473007
0.00010703804582590237
0.00011888628068845719
0.00010880872287089005
0.0001205806402140297
0.00011900574463652447
0.00010781622404465452
0.00012633783626370132
0.00011080793774453923
0.00012322708789724857
0.0001171430922113359
0.0001116403000196442
0.00012004983000224456
0.000105252031062264
0.00012000056449323893
0.00012659933418035507
0.00010697863763198256
0.00011842549429275095
0.000108434418507386
0.0001187590605695732
0.00012354507634881884
0.0001078704881365411
0.00012144121865276247
0.00010657172970240936
0.00011973280197707936
0.00012628891272470355
0.00010615562496241182
0.00011954454384976998
0.00010855125583475456
0.00011905540304724127
0.00012172457354608923
0.00010624573769746348
